family,anchor_kind,source_optimizer,learning_rate,run_id,stage,fraction,step,label,tensor,rows,columns,parameters,gradient_steps,weight_frobenius_norm,frobenius_norm,top_1pct_row_energy,top_10pct_row_energy,spectral_norm,approx_stable_rank,sketched_nuclear_norm,sketched_entropy_effective_rank,sketched_condition_number,captured_frobenius_energy,sketch_algorithm,sketch_rank,row_norm_mean,row_norm_cv,row_norm_gini,row_norm_max_to_median,column_norm_mean,column_norm_cv,column_norm_gini,column_norm_max_to_median
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,3,0.6,2345,dense/adamw-lr1e-5/checkpoint-2345,0.layers.6.mlp.Wo.weight,768,1152,884736,8,116.62627410888672,0.07187648862600327,0.029826443642377853,0.18069380521774292,0.029450736939907074,5.9565348625183105,0.44784536957740784,53.63319396972656,9.71435832977295,0.8931158185005188,randomized,64,0.002554713049903512,0.17527037858963013,0.0941706019151374,2.476707696914673,0.0018093897961080074,0.6081430912017822,0.28863005285926235,8.573559761047363
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,3,0.6,2345,dense/adamw-lr1e-5/checkpoint-2345,0.layers.7.attn.Wo.weight,768,768,589824,8,65.91473388671875,0.05823535844683647,0.02765735238790512,0.17519032955169678,0.02309051714837551,6.3607940673828125,0.36313146352767944,52.4982795715332,10.052303314208984,0.9199782609939575,randomized,64,0.0020719850435853004,0.1690991073846817,0.09291641273509217,1.8346400260925293,0.0019501266069710255,0.401446670293808,0.21439954452650806,3.8932628631591797
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,3,0.6,2345,dense/adamw-lr1e-5/checkpoint-2345,0.layers.7.attn.Wqkv.weight,2304,768,1769472,8,160.8607635498047,0.10838218033313751,0.15865230560302734,0.6113588213920593,0.08847720175981522,1.5006184577941895,0.47797030210494995,40.97809982299805,31.58487892150879,0.9647002816200256,randomized,64,0.0015554451383650303,1.0523173809051514,0.513274774805652,18.740053176879883,0.0023523340933024883,1.3282421827316284,0.16844181093019744,32.252655029296875
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,3,0.6,2345,dense/adamw-lr1e-5/checkpoint-2345,0.layers.7.mlp.Wi.weight,2304,768,1769472,8,159.4960479736328,0.11532251536846161,0.16484737396240234,0.5195912718772888,0.06647194921970367,3.010183811187744,0.6588733792304993,50.11426544189453,15.224527359008789,0.9161391854286194,randomized,64,0.00197771517559886,0.6898623108863831,0.31838969298151115,10.421629905700684,0.0034992555156350136,0.6437011957168579,0.1311515707744434,13.232135772705078
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,3,0.6,2345,dense/adamw-lr1e-5/checkpoint-2345,0.layers.7.mlp.Wo.weight,768,1152,884736,8,118.78414916992188,0.08054522424936295,0.028282655403017998,0.17001086473464966,0.03088422492146492,6.801708698272705,0.5125661492347717,54.8715705871582,8.376287460327148,0.8832930326461792,randomized,64,0.0028713217470794916,0.15693552792072296,0.08275479002207121,2.630970001220703,0.0019585092086344957,0.684257447719574,0.32164062986977576,9.375492095947266
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,3,0.6,2345,dense/adamw-lr1e-5/checkpoint-2345,0.layers.8.attn.Wo.weight,768,768,589824,8,69.43986511230469,0.05502072349190712,0.026387615129351616,0.17721867561340332,0.023112434893846512,5.667171955108643,0.3396705985069275,51.99033737182617,10.944350242614746,0.9219980239868164,randomized,64,0.001957798609510064,0.16851195693016052,0.09197645041379994,2.0838749408721924,0.0019224262796342373,0.2580488324165344,0.1344265315917966,3.0511016845703125
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,3,0.6,2345,dense/adamw-lr1e-5/checkpoint-2345,0.layers.8.attn.Wqkv.weight,2304,768,1769472,8,154.83302307128906,0.09474740922451019,0.11765705049037933,0.5115348696708679,0.07073959708213806,1.794011116027832,0.47111624479293823,45.5224609375,23.926345825195312,0.9453870058059692,randomized,64,0.0015536271966993809,0.7837492227554321,0.39746518631462785,8.793216705322266,0.0024142637848854065,1.0027389526367188,0.1434182175235213,23.5030574798584
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,3,0.6,2345,dense/adamw-lr1e-5/checkpoint-2345,0.layers.8.mlp.Wi.weight,2304,768,1769472,8,161.1478729248047,0.10381311178207397,0.15062034130096436,0.45957010984420776,0.05807965621352196,3.195180892944336,0.603594183921814,51.273075103759766,13.985624313354492,0.9058683514595032,randomized,64,0.0018410589545965195,0.6165613532066345,0.29374327136977,8.607126235961914,0.003273389535024762,0.5565479397773743,0.1247604550147677,11.707870483398438
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,3,0.6,2345,dense/adamw-lr1e-5/checkpoint-2345,0.layers.8.mlp.Wo.weight,768,1152,884736,8,119.06036376953125,0.07264979183673859,0.0304421354085207,0.17873573303222656,0.03144264593720436,5.338802337646484,0.4605802595615387,54.863800048828125,9.665926933288574,0.8843292593955994,randomized,64,0.0025842797476798296,0.17047756910324097,0.08879009154088328,2.8976311683654785,0.0017965002916753292,0.6477883458137512,0.30215594744068497,12.329487800598145
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,3,0.6,2345,dense/adamw-lr1e-5/checkpoint-2345,0.layers.9.attn.Wo.weight,768,768,589824,8,75.73084259033203,0.05741610750555992,0.030976541340351105,0.2086859941482544,0.028686199337244034,4.006152153015137,0.31326213479042053,44.80799102783203,18.680212020874023,0.9697332978248596,randomized,64,0.002017427934333682,0.23381415009498596,0.12956103354249204,1.9796028137207031,0.0018888016929849982,0.4507823884487152,0.2174510688481052,6.639204978942871
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,3,0.6,2345,dense/adamw-lr1e-5/checkpoint-2345,0.layers.9.attn.Wqkv.weight,2304,768,1769472,8,146.04660034179688,0.13703057169914246,0.16647471487522125,0.6034411191940308,0.10718691349029541,1.6345298290252686,0.5883593559265137,37.69658660888672,38.07997131347656,0.9786231517791748,randomized,64,0.0021081746090203524,0.9131930470466614,0.4360290142215036,14.97192668914795,0.002940567908808589,1.3519713878631592,0.19337756857545013,33.039371490478516
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,3,0.6,2345,dense/adamw-lr1e-5/checkpoint-2345,0.layers.9.mlp.Wi.weight,2304,768,1769472,8,157.92282104492188,0.10661877691745758,0.155336394906044,0.4679393172264099,0.062434107065200806,2.9165093898773193,0.610671877861023,50.54646682739258,15.277743339538574,0.9139882922172546,randomized,64,0.0018722499953582883,0.638480544090271,0.3014876458115647,14.598074913024902,0.00331444782204926,0.5894777178764343,0.13057918879849476,11.535435676574707
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,3,0.6,2345,dense/adamw-lr1e-5/checkpoint-2345,0.layers.9.mlp.Wo.weight,768,1152,884736,8,114.45277404785156,0.07199689745903015,0.03178706392645836,0.1740722358226776,0.02779097482562065,6.711700916290283,0.46211469173431396,55.043846130371094,8.518340110778809,0.8893974423408508,randomized,64,0.0025617920327931643,0.16872769594192505,0.08633412924397625,3.177170753479004,0.0017781566129997373,0.650492250919342,0.30745251254653894,11.237214088439941
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.0.attn.Wo.weight,768,768,589824,8,26.84113311767578,0.11793288588523865,0.03582003712654114,0.21572080254554749,0.05701912194490433,4.277937889099121,0.6856957674026489,48.44612503051758,15.008495330810547,0.94901442527771,randomized,64,0.004138601943850517,0.23941880464553833,0.13016010569472325,2.2959604263305664,0.0036216212902218103,0.6170320510864258,0.28575628039824724,9.635685920715332
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.0.attn.Wqkv.weight,2304,768,1769472,8,81.90467834472656,0.17863409221172333,0.12345119565725327,0.4990929067134857,0.11608786135911942,2.368025779724121,0.9947652816772461,49.30637741088867,17.74349594116211,0.9352028369903564,randomized,64,0.0030496143735945225,0.6995135545730591,0.3477948926062942,6.844264030456543,0.005065286532044411,0.787106454372406,0.18903681178468304,21.22011947631836
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.0.mlp.Wi.weight,2304,768,1769472,8,153.3827362060547,0.07829457521438599,0.21456579864025116,0.46857312321662903,0.032734159380197525,5.721381187438965,0.4739118218421936,51.44462585449219,10.652134895324707,0.9212467670440674,randomized,64,0.0013725798344239593,0.6421529650688171,0.26269424444510137,20.641796112060547,0.002561116823926568,0.46581026911735535,0.16474495140786308,11.087400436401367
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.0.mlp.Wo.weight,768,1152,884736,8,106.41266632080078,0.08535148203372955,0.04540513455867767,0.2618199586868286,0.05735111981630325,2.214911460876465,0.44717130064964294,45.889530181884766,22.285552978515625,0.953597903251648,randomized,64,0.002943946048617363,0.3074226677417755,0.16394986302852316,2.753087043762207,0.001706044189631939,1.0829299688339233,0.3047148370651395,23.786211013793945
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.1.attn.Wo.weight,768,768,589824,8,46.43819808959961,0.06966830044984818,0.02943023294210434,0.18964099884033203,0.028114790096879005,6.140533924102783,0.4359237849712372,53.04899597167969,9.916120529174805,0.9082573652267456,randomized,64,0.0024687359109520912,0.19227075576782227,0.10456683329703352,2.2515437602996826,0.0022701025009155273,0.4757900536060333,0.21527681313484448,5.122440814971924
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.1.attn.Wqkv.weight,2304,768,1769472,8,159.65330505371094,0.18034547567367554,0.20389732718467712,0.6711928844451904,0.15782733261585236,1.305817723274231,0.6938180923461914,36.06041717529297,43.7814826965332,0.9802632331848145,randomized,64,0.0025649743620306253,1.070441722869873,0.48284069485848524,17.869916915893555,0.003279157215729356,1.7142860889434814,0.18055629912995022,53.28136444091797
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.1.mlp.Wi.weight,2304,768,1769472,8,157.85723876953125,0.08909837901592255,0.10992711037397385,0.3925354480743408,0.04424375668168068,4.055664539337158,0.5375937223434448,52.07449722290039,12.33195686340332,0.9100301265716553,randomized,64,0.0016671894118189812,0.4895831048488617,0.23416596714302693,6.977392673492432,0.0029696691781282425,0.41492727398872375,0.12470323450559584,11.07052230834961
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.1.mlp.Wo.weight,768,1152,884736,8,109.55070495605469,0.07148366421461105,0.031121181324124336,0.19441962242126465,0.033649034798145294,4.51313591003418,0.43761584162712097,52.357967376708984,11.712118148803711,0.910966694355011,randomized,64,0.0025316295213997364,0.19533278048038483,0.10556003348337571,2.166566848754883,0.0018143100896850228,0.5895421504974365,0.23627144696009314,11.899864196777344
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.10.attn.Wo.weight,768,768,589824,8,75.7255859375,0.05705130100250244,0.029667166993021965,0.187948077917099,0.025010278448462486,5.203537940979004,0.34482717514038086,50.15204620361328,12.46152400970459,0.9450457692146301,randomized,64,0.0020223967730998993,0.19025227427482605,0.1038207724476808,2.2834458351135254,0.001993794459849596,0.2571745812892914,0.1390707144816641,2.352034568786621
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.10.attn.Wqkv.weight,2304,768,1769472,8,151.7975311279297,0.1021803468465805,0.14718180894851685,0.5695922374725342,0.07925651222467422,1.6621947288513184,0.486494779586792,43.60543441772461,27.812610626220703,0.9577797055244446,randomized,64,0.0016244713915511966,0.8469334244728088,0.4109473155980184,9.617742538452148,0.0026210953947156668,0.989396333694458,0.1529189717480075,22.875993728637695
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.10.mlp.Wi.weight,2304,768,1769472,8,156.15167236328125,0.11269741505384445,0.15153369307518005,0.4710335433483124,0.07129810005426407,2.4987711906433105,0.6279325485229492,49.705875396728516,16.942333221435547,0.9219133853912354,randomized,64,0.001957326428964734,0.6626023054122925,0.32325702556521585,10.696918487548828,0.0033401334658265114,0.6946194171905518,0.13026293257407545,15.913329124450684
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.10.mlp.Wo.weight,768,1152,884736,8,113.5386962890625,0.06448256969451904,0.03404564782977104,0.16686062514781952,0.02115047723054886,9.29513931274414,0.4230053424835205,56.487693786621094,6.815576076507568,0.8707117438316345,randomized,64,0.0022984209936112165,0.1577557921409607,0.07544918559404744,3.497472047805786,0.0016584023833274841,0.5589216351509094,0.29132400894216043,5.918447971343994
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.11.attn.Wo.weight,768,768,589824,8,77.30850219726562,0.061877768486738205,0.031595319509506226,0.1931828260421753,0.02533852681517601,5.963637351989746,0.37148648500442505,49.22622299194336,12.732126235961914,0.9543306231498718,randomized,64,0.002189562190324068,0.19978925585746765,0.10798434502034213,2.6778724193573,0.002106816740706563,0.35100647807121277,0.17716102034927614,4.160975456237793
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.11.attn.Wqkv.weight,2304,768,1769472,8,150.52919006347656,0.09215281158685684,0.11642415076494217,0.537114679813385,0.06372743844985962,2.091125726699829,0.4899960160255432,47.665470123291016,20.708662033081055,0.9398221373558044,randomized,64,0.0014979299157857895,0.8017076849937439,0.39918261526045706,10.093852996826172,0.0026206353213638067,0.7811028957366943,0.13303251205912348,17.04979133605957
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.11.mlp.Wi.weight,2304,768,1769472,8,156.8945770263672,0.09900525212287903,0.10378610342741013,0.4177965223789215,0.057359080761671066,2.9795734882354736,0.5810989737510681,51.581787109375,14.73124885559082,0.9150199890136719,randomized,64,0.0017896373756229877,0.5731074213981628,0.29433836888887155,6.973616123199463,0.003036731854081154,0.6198012828826904,0.12068530778464057,13.32461166381836
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.11.mlp.Wo.weight,768,1152,884736,8,113.61235046386719,0.2925349473953247,0.09138541668653488,0.45295026898384094,0.28559595346450806,1.0494493246078491,0.7017244100570679,21.278026580810547,92.77718353271484,0.9944437146186829,randomized,64,0.008679051883518696,0.6925694942474365,0.3666809288112329,4.718155384063721,0.0019263888243585825,4.36151647567749,0.37566092264539264,189.45697021484375
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.12.attn.Wo.weight,768,768,589824,8,77.9834213256836,0.04908296465873718,0.03445325419306755,0.20095042884349823,0.02341177500784397,4.395417213439941,0.2818041443824768,46.777130126953125,17.320085525512695,0.9700987935066223,randomized,64,0.0017307387897744775,0.21733754873275757,0.11822948370856654,2.3578431606292725,0.0015721282688900828,0.5188493132591248,0.27662114882645955,4.089620590209961
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.12.attn.Wqkv.weight,2304,768,1769472,8,144.2235870361328,0.12814241647720337,0.1457250565290451,0.5229475498199463,0.09735451638698578,1.7327433824539185,0.5679233074188232,38.68412780761719,35.91598892211914,0.9786259531974792,randomized,64,0.002101670717820525,0.7834182977676392,0.3916740295365121,10.869165420532227,0.002688608830794692,1.3993630409240723,0.18195722402789677,38.80986022949219
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.12.mlp.Wi.weight,2304,768,1769472,8,153.6995086669922,0.09874334186315536,0.12799060344696045,0.4365899860858917,0.055082857608795166,3.213808298110962,0.5855680704116821,51.74790573120117,13.96684455871582,0.9139637351036072,randomized,64,0.0017647871281951666,0.5990782976150513,0.2981200798128009,7.907323360443115,0.003051309147849679,0.6030763983726501,0.11761208109266695,13.085598945617676
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.12.mlp.Wo.weight,768,1152,884736,8,111.06381225585938,0.06464292854070663,0.03616468235850334,0.1728815883398056,0.022173918783664703,8.499058723449707,0.4199225902557373,55.069969177246094,7.897625923156738,0.8994370698928833,randomized,64,0.0022987681441009045,0.17229169607162476,0.08236667265000984,3.7795591354370117,0.0016030441038310528,0.6415623426437378,0.3031274998034994,12.002219200134277
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.13.attn.Wo.weight,768,768,589824,8,81.39331817626953,0.05457432195544243,0.03806465491652489,0.20189011096954346,0.02310379035770893,5.579747200012207,0.32065123319625854,47.927066802978516,14.359321594238281,0.9649405479431152,randomized,64,0.001924774027429521,0.21631458401679993,0.11353197759800428,3.349832773208618,0.001878625131212175,0.3144087791442871,0.16761876474830525,3.147611618041992
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.13.attn.Wqkv.weight,2304,768,1769472,8,146.391845703125,0.08846323192119598,0.10067906975746155,0.4902861714363098,0.057668544352054596,2.353229284286499,0.48618337512016296,48.05299377441406,19.77349090576172,0.9465003609657288,randomized,64,0.0014758030883967876,0.7480393648147583,0.3862680568064035,6.87661075592041,0.0024988625664263964,0.794927716255188,0.1355776235133832,17.033252716064453
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.13.mlp.Wi.weight,2304,768,1769472,8,151.9039764404297,0.09400326758623123,0.10874674469232559,0.4180575907230377,0.04875420778989792,3.717909812927246,0.568618893623352,52.20573425292969,12.834007263183594,0.9135920405387878,randomized,64,0.0017001291271299124,0.5718546509742737,0.2922560202930296,5.539595127105713,0.0029705071356147528,0.5514248609542847,0.1164529934640906,10.448481559753418
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.13.mlp.Wo.weight,768,1152,884736,8,111.31684112548828,0.05808718502521515,0.043103110045194626,0.1788230538368225,0.019024305045604706,9.322965621948242,0.37900733947753906,54.95436477661133,7.544126033782959,0.9070889949798584,randomized,64,0.00206237705424428,0.1814885139465332,0.07976542919508384,4.350122928619385,0.0015070930821821094,0.5381007790565491,0.28278609795773696,5.356371879577637
