family,anchor_kind,source_optimizer,learning_rate,run_id,stage,fraction,step,label,tensor,rows,columns,parameters,gradient_steps,weight_frobenius_norm,update_operator,frobenius_norm,top_1pct_row_energy,top_10pct_row_energy,spectral_norm,approx_stable_rank,sketched_nuclear_norm,sketched_entropy_effective_rank,sketched_condition_number,captured_frobenius_energy,sketch_algorithm,sketch_rank,row_norm_mean,row_norm_cv,row_norm_gini,row_norm_max_to_median,column_norm_mean,column_norm_cv,column_norm_gini,column_norm_max_to_median,cosine_with_final_gradient,cosine_with_weight,per_unit_lr_update_to_weight,matched_frobenius_norm
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.17.mlp.Wo.weight,768,1152,884736,8,121.37931060791016,muon,23.35782241821289,0.011678609065711498,0.10717809200286865,1.1768701076507568,393.88970947265625,72.12566375732422,63.974220275878906,1.1075143814086914,0.14911356568336487,randomized,64,0.8426507115364075,0.02008543536067009,0.0111140972470723,1.1204118728637695,0.6783358454704285,0.17080655694007874,0.09584760841473638,1.5353590250015259,0.22224491834640503,-0.003352425992488861,0.1924292892217636,121.37931060791016
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.17.mlp.Wo.weight,768,1152,884736,8,121.37931060791016,normuon,23.356781005859375,0.011267156340181828,0.10552970319986343,1.1808826923370361,391.2173767089844,72.2359848022461,63.973304748535156,1.109905481338501,0.14957430958747864,randomized,64,0.8427240252494812,0.01515546441078186,0.008523537396124325,1.0581135749816895,0.6783625483512878,0.17057311534881592,0.09570872495520143,1.5332998037338257,0.22141563892364502,-0.0033551352098584175,0.1924292892217636,121.37931060791016
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.18.attn.Wo.weight,768,768,589824,8,110.50939178466797,adamw,278.92315673828125,0.014242730103433132,0.12363721430301666,97.7620620727539,8.140162467956543,1718.295166015625,52.12697982788086,9.683992385864258,0.8936511874198914,randomized,64,10.045195579528809,0.06254970282316208,0.03537358240741632,1.1879624128341675,10.042054176330566,0.0673823207616806,0.03803054764874996,1.1901320219039917,0.5031502842903137,-0.0003950425307266414,2.5239903926849365,110.50939178466797
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.18.attn.Wo.weight,768,768,589824,8,110.50939178466797,muon,19.356924057006836,0.012745236046612263,0.11249686777591705,1.1805293560028076,268.8449401855469,71.46900177001953,63.95119094848633,1.147233009338379,0.2133336216211319,randomized,64,0.6980831027030945,0.033257078379392624,0.018321767919284505,1.1589561700820923,0.6933452486991882,0.12179059535264969,0.06362588904361674,1.1551177501678467,0.20072616636753082,-0.034564729779958725,0.17515741288661957,110.50939178466797
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.18.attn.Wo.weight,768,768,589824,8,110.50939178466797,normuon,19.356456756591797,0.011747155338525772,0.10769696533679962,1.1912178993225098,264.0420227050781,71.62962341308594,63.94823455810547,1.154697299003601,0.21431350708007812,randomized,64,0.6983162760734558,0.02091388963162899,0.011669293476618528,1.0767396688461304,0.693366289138794,0.12154299765825272,0.0634910505341128,1.1538963317871094,0.2000814825296402,-0.03457212448120117,0.17515741288661957,110.50939178466797
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.18.attn.Wqkv.weight,2304,768,1769472,8,139.38133239746094,adamw,484.54498291015625,0.015978319570422173,0.12981140613555908,120.71932983398438,16.11138153076172,3009.8203125,58.73353958129883,4.690229415893555,0.7214087843894958,randomized,64,10.064749717712402,0.07745850831270218,0.04314472326532264,1.3502964973449707,17.476211547851562,0.03149406239390373,0.01771326470210116,1.094243049621582,0.38526469469070435,-0.0006472878158092499,3.476470708847046,139.38133239746094
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.18.attn.Wqkv.weight,2304,768,1769472,8,139.38133239746094,muon,42.35681915283203,0.024653956294059753,0.17929865419864655,2.0378823280334473,431.9966125488281,124.99516296386719,63.977420806884766,1.1042054891586304,0.13616763055324554,randomized,64,0.8631856441497803,0.21230994164943695,0.11782857814157822,1.6221686601638794,1.528082251548767,0.020523112267255783,0.011345028419815741,1.1254106760025024,0.23603563010692596,-0.00794635247439146,0.3038887679576874,139.38133239746094
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.18.attn.Wqkv.weight,2304,768,1769472,8,139.38133239746094,normuon,42.35539245605469,0.014921829104423523,0.12287875264883041,2.4982759952545166,287.4468994140625,135.5377655029297,63.858402252197266,1.3012253046035767,0.16071219742298126,randomized,64,0.8810741305351257,0.05540505796670914,0.030553285702609942,1.330739974975586,1.528091549873352,0.02027391828596592,0.0108947122818774,1.171676516532898,0.21557758748531342,-0.007720509078353643,0.303888738155365,139.38133239746094
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.18.mlp.Wi.weight,2304,768,1769472,8,150.5143585205078,adamw,488.9913330078125,0.015024147927761078,0.12806904315948486,129.65036010742188,14.2256441116333,3007.14306640625,58.59230422973633,5.055117130279541,0.7139767408370972,randomized,64,10.158723831176758,0.07534700632095337,0.042471291940574835,1.2737122774124146,17.636764526367188,0.031121568754315376,0.017516617890161047,1.0888991355895996,0.4066687822341919,-0.0016703266883268952,3.248865842819214,150.5143585205078
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.18.mlp.Wi.weight,2304,768,1769472,8,150.5143585205078,muon,43.295875549316406,0.025711510330438614,0.19297219812870026,2.034691095352173,452.7909240722656,124.90514373779297,63.979068756103516,1.0938433408737183,0.13012762367725372,randomized,64,0.8749023675918579,0.25080230832099915,0.1413963186474175,1.6672950983047485,1.562147617340088,0.014292904175817966,0.008035278509387754,1.0606236457824707,0.2425660490989685,-0.0014551904750987887,0.2876533567905426,150.5143585205078
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.18.mlp.Wi.weight,2304,768,1769472,8,150.5143585205078,normuon,43.294986724853516,0.016589930281043053,0.12904353439807892,2.4392170906066895,315.06036376953125,135.35060119628906,63.90558624267578,1.2558969259262085,0.15315628051757812,randomized,64,0.9000794291496277,0.06534688174724579,0.03480804388909525,1.4270192384719849,1.562067985534668,0.017540259286761284,0.009122102515075786,1.1966593265533447,0.22311097383499146,-0.001865635858848691,0.2876533269882202,150.5143585205078
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.18.mlp.Wo.weight,768,1152,884736,8,122.38912963867188,adamw,345.09954833984375,0.012222847901284695,0.11227481812238693,105.38456726074219,10.723575592041016,2123.26611328125,57.15622329711914,6.014315605163574,0.7550902366638184,randomized,64,12.445713996887207,0.03369351476430893,0.019037514658592953,1.0926109552383423,10.12922191619873,0.08718935400247574,0.04938264122376074,1.2857688665390015,0.39791545271873474,-0.0004483622615225613,2.819706916809082,122.38912963867188
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.18.mlp.Wo.weight,768,1152,884736,8,122.38912963867188,muon,23.283422470092773,0.011446882039308548,0.10663767158985138,1.1798603534698486,389.4053955078125,72.08941650390625,63.975223541259766,1.109554409980774,0.14991167187690735,randomized,64,0.8399925827980042,0.01865110918879509,0.01019278946636289,1.071718454360962,0.6754184365272522,0.17744940519332886,0.098768949863678,1.3592305183410645,0.2181292474269867,-0.0022552211303263903,0.1902342587709427,122.38912963867188
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.18.mlp.Wo.weight,768,1152,884736,8,122.38912963867188,normuon,23.282506942749023,0.011203145608305931,0.10529832541942596,1.181480050086975,388.3384094238281,72.15653228759766,63.97437286376953,1.1090667247772217,0.15019486844539642,randomized,64,0.8400490880012512,0.014604262076318264,0.008232385359555833,1.043030023574829,0.6754279136657715,0.17737111449241638,0.09872754584471267,1.3548047542572021,0.2176065593957901,-0.0022948572877794504,0.1902342587709427,122.38912963867188
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.19.attn.Wo.weight,768,768,589824,8,102.61293029785156,adamw,279.145263671875,0.014409933239221573,0.1260531097650528,103.04911804199219,7.337961673736572,1663.915283203125,49.542381286621094,12.217662811279297,0.9122558832168579,randomized,64,10.048145294189453,0.07013405114412308,0.039770393330882246,1.2054322957992554,10.045668601989746,0.07358068972826004,0.0413495038693347,1.2669528722763062,0.5007670521736145,0.002479019109159708,2.7203822135925293,102.61293029785156
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.19.attn.Wo.weight,768,768,589824,8,102.61293029785156,muon,17.666301727294922,0.013537225313484669,0.11559849977493286,1.1866384744644165,221.63661193847656,71.0792465209961,63.936676025390625,1.1663904190063477,0.25344422459602356,randomized,64,0.6369407773017883,0.04070643335580826,0.02247556839364735,1.1883320808410645,0.625594437122345,0.19575254619121552,0.10987508498484638,1.4773060083389282,0.19915995001792908,-0.023538244888186455,0.17216190695762634,102.61293029785156
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.19.attn.Wo.weight,768,768,589824,8,102.61293029785156,normuon,17.665922164916992,0.0117659792304039,0.10878072679042816,1.1975315809249878,217.622802734375,71.24188232421875,63.93189239501953,1.1756261587142944,0.2546435594558716,randomized,64,0.6372881531715393,0.023780090734362602,0.013294729311253386,1.078831672668457,0.6256610751152039,0.19519034028053284,0.10959424860168952,1.473444938659668,0.1983194500207901,-0.023594418540596962,0.17216190695762634,102.61293029785156
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.19.attn.Wqkv.weight,2304,768,1769472,8,137.5709686279297,adamw,490.2346496582031,0.015681976452469826,0.13060727715492249,130.11366271972656,14.196388244628906,3084.863037109375,58.02762985229492,5.270961761474609,0.759112536907196,randomized,64,10.181623458862305,0.07907406240701675,0.044501328739032765,1.3318759202957153,17.678972244262695,0.03554709628224373,0.01984873773054049,1.1281219720840454,0.35677197575569153,0.0018206906970590353,3.563567876815796,137.5709686279297
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.19.attn.Wqkv.weight,2304,768,1769472,8,137.5709686279297,muon,39.723934173583984,0.03167955204844475,0.23986868560314178,2.0367534160614014,380.39373779296875,124.65888977050781,63.97223663330078,1.1083382368087769,0.1540040224790573,randomized,64,0.7811707258224487,0.3498135209083557,0.19996374988350793,2.1179614067077637,1.4330029487609863,0.02410626970231533,0.013325980358616025,1.141727089881897,0.22109149396419525,-0.007098408881574869,0.2887542247772217,137.5709686279297
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.19.attn.Wqkv.weight,2304,768,1769472,8,137.5709686279297,normuon,39.7230339050293,0.01590617559850216,0.13120365142822266,2.7616429328918457,206.90701293945312,146.1455078125,63.708763122558594,1.411280870437622,0.21343712508678436,randomized,64,0.825333833694458,0.07394934445619583,0.041019338973145296,1.3395812511444092,1.4329606294631958,0.025419147685170174,0.014019321559085127,1.1525483131408691,0.19390498101711273,-0.006715168245136738,0.2887542247772217,137.5709686279297
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.19.mlp.Wi.weight,2304,768,1769472,8,151.9281463623047,adamw,487.9824523925781,0.0152896698564291,0.13083899021148682,137.9683074951172,12.510270118713379,3021.38330078125,58.192806243896484,5.4827799797058105,0.7352449893951416,randomized,64,10.132237434387207,0.0823059156537056,0.04669129266264656,1.2617859840393066,17.600313186645508,0.03123175911605358,0.017617594831531854,1.103326439857483,0.45356208086013794,0.0009589609107933939,3.211992025375366,151.9281463623047
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.19.mlp.Wi.weight,2304,768,1769472,8,151.9281463623047,muon,43.67396545410156,0.024862278252840042,0.17853288352489471,2.036914825439453,459.72222900390625,125.0790023803711,63.98044204711914,1.094268560409546,0.12823686003684998,randomized,64,0.8887712955474854,0.21918536722660065,0.12385101281516302,1.8257380723953247,1.5758169889450073,0.012527826242148876,0.007004759182894453,1.0710270404815674,0.239729106426239,0.0009192314464598894,0.28746330738067627,151.9281463623047
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.19.mlp.Wi.weight,2304,768,1769472,8,151.9281463623047,normuon,43.672767639160156,0.017433276399970055,0.13116946816444397,2.2835636138916016,365.7758483886719,133.5998992919922,63.92841720581055,1.1882281303405762,0.14654269814491272,randomized,64,0.9077246189117432,0.06879539042711258,0.03633254956118225,1.5506013631820679,1.5757755041122437,0.014504900202155113,0.007875662651278021,1.128791093826294,0.22583171725273132,0.0009709346340969205,0.2874632775783539,151.9281463623047
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.19.mlp.Wo.weight,768,1152,884736,8,123.57694244384766,adamw,345.8563232421875,0.012233477085828781,0.1124364361166954,112.2724609375,9.48967456817627,2147.189453125,56.85770034790039,6.619006633758545,0.7787519693374634,randomized,64,12.472671508789062,0.03453392535448074,0.01952262516794706,1.1023029088974,10.145892143249512,0.09330860525369644,0.05257943418313107,1.3196762800216675,0.46311262249946594,0.0010686421301215887,2.7987327575683594,123.57694244384766
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.19.mlp.Wo.weight,768,1152,884736,8,123.57694244384766,muon,22.968904495239258,0.011753709986805916,0.10770419239997864,1.1774088144302368,380.53289794921875,72.0275650024414,63.97400665283203,1.1080254316329956,0.15378804504871368,randomized,64,0.8286030292510986,0.021051837131381035,0.011662187694266284,1.1057606935501099,0.6686565279960632,0.15558476746082306,0.08721697236881616,1.3349896669387817,0.23355354368686676,-0.0013101269723847508,0.18586000800132751,123.57694244384766
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.19.mlp.Wo.weight,768,1152,884736,8,123.57694244384766,normuon,22.967819213867188,0.011265563778579235,0.10554908961057663,1.1817749738693237,377.726318359375,72.10768127441406,63.972389221191406,1.1110754013061523,0.15413793921470642,randomized,64,0.8286928534507751,0.015059835277497768,0.008450108914819784,1.0538592338562012,0.6686691045761108,0.1554652750492096,0.08714896852582682,1.3320679664611816,0.23288294672966003,-0.0012905292678624392,0.18586000800132751,123.57694244384766
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.2.attn.Wo.weight,768,768,589824,8,50.976173400878906,adamw,282.24951171875,0.013232402503490448,0.11782942712306976,73.96214294433594,14.562992095947266,1725.3724365234375,58.52741241455078,4.92310094833374,0.7077959775924683,randomized,64,10.174534797668457,0.04501645639538765,0.02531495269168561,1.1456575393676758,10.167271614074707,0.05880932882428169,0.032887854814109545,1.1627172231674194,0.5060500502586365,-0.001866620033979416,5.536910533905029,50.976173400878906
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.2.attn.Wo.weight,768,768,589824,8,50.976173400878906,muon,24.30523681640625,0.011224238201975822,0.10580606758594513,1.1710481643676758,430.7655944824219,71.68212890625,63.974674224853516,1.1039583683013916,0.13601739704608917,randomized,64,0.8768804669380188,0.018491152673959732,0.009566127123161813,1.042335033416748,0.8764448165893555,0.03654704615473747,0.019220293162259178,1.0492137670516968,0.304270476102829,-0.0018320793751627207,0.4767909348011017,50.976173400878906
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,5,1.0,3907,dense/adamw-lr1e-5/checkpoint-3907,0.layers.2.attn.Wo.weight,768,768,589824,8,50.976173400878906,normuon,24.304847717285156,0.01151055097579956,0.10566496849060059,1.2107079029083252,403.0060729980469,71.80560302734375,63.971412658691406,1.1393380165100098,0.13650067150592804,randomized,64,0.8769350051879883,0.014736478216946125,0.008164495071159175,1.0936269760131836,0.8764476180076599,0.036466777324676514,0.019169476584638728,1.048206090927124,0.30389824509620667,-0.0017606703331694007,0.4767909049987793,50.976173400878906
